LV,MP,MAIN,SUB,DIV,HP,ELMT,THREAT
80,10000,340,380,3300,??,??,569
79,10000,355,378,3164,??,??,??
78,10000,330,376,3034,??,??,??
77,10000,325,374,2910,??,??,??
76,10000,320,372,2790,??,??,??
75,10000,315,370,2676,??,??,??
74,10000,310,368,2566,??,??,??
73,10000,305,367,2461,??,??,??
72,10000,300,366,2360,??,??,??
71,10000,296,365,2263,??,??,466
70,10000,292,364,2170,3600,295,455
69,10000,284,363,1978,3500,294,422
68,10000,276,362,1802,3400,293,392
67,10000,268,361,1643,3300,292,363
66,10000,260,360,1497,3200,290,337
65,10000,252,359,1364,3100,288,313
64,10000,244,358,1243,3000,287,290
63,10000,236,357,1133,2900,286,269
62,10000,228,356,1032,2800,284,250
61,10000,224,355,941,2700,283,232
60,10000,218,354,858,2600,282,215
59,10000,217,352,806,2492,280,200
58,10000,215,351,755,2388,279,186
57,10000,214,350,703,2289,278,171
56,10000,212,349,651,2194,276,157
55,10000,210,347,600,2102,275,142
54,10000,209,346,548,2015,274,128
53,10000,207,345,496,1931?,273,113
52,10000,205,344,444,1851,271,99
51,10000,204,342,393,1774,270,84
50,10000,202,341,341,1700,269,70
49,10000,196,331,331,1632,261,66
48,10000,189,322,322,1564?,254,62
47,10000,183,311,311,1496,246,58
46,10000,177,302,302,1428?,238,55
45,10000,171,292,292,1360?,231,52
44,10000,166,283,283,1292,223,49
43,10000,161,272,272,1224,215,46
42,10000,155,263,263,1156,207,43
41,10000,150,253,253,1088,200,40
40,10000,144,244,244,1020,192,38
39,10000,139,236,236,981,186,35
38,10000,134,229,229,942,181,33
37,10000,128,223,223,903,176,31
36,10000,124,215,215,864,170,29
35,10000,119,209,209,825,165,27
34,10000,115,202,202,786,159,25
33,10000,110,194,194,747,153,23
32,10000,106,188,188,708,148,22
31,10000,101,181,181,669,143,20
30,10000,97,173,173,630,137,19
29,10000,92,168,168,597?,133,18
28,10000,89,162,162,564,129,17
27,10000,85,155,155,531,125,16
26,10000,81,150,150,498?,121,15
25,10000,78,144,144,465,117,14
24,10000,74,138,138,432,113,13
23,10000,71,133,133,399,109,12
22,10000,67,127,127,366,105,11
21,10000,63,122,122,333?,102,10
20,10000,60,116,116,300,98,10
19,10000,57,113,113,286,95,9
18,10000,54,109,109,272,93,9
17,10000,52,104,104,258,89,8
16,10000,49,100,100,244,86,7
15,10000,46,96,96,230,84,7
14,10000,44,93,93,216,81,6
13,10000,41,89,89,202,78,6
12,10000,38,85,85,188,75,5
11,10000,36,82,82,174,73,5
10,10000,35,78,78,160,70,5
9,10000,33,76,76,153,68,4
8,10000,31,73,73,145,66,4
7,10000,29,70,70,138,64,4
6,10000,27,68,68,131,62,3
5,10000,26,65,65,123,60,3
4,10000,24,62,62,116,58,3
3,10000,22,60,60,109,56,3
2,10000,21,57,57,101,54,2
1,10000,20,56,56,86,52,2
